file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,853,1787,1176,2198,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,1270,1764,1622,2148,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,1708,1719,2079,2258,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,2238,1699,2513,2094,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,2707,1829,2930,2150,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,3082,1784,3468,2127,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,3624,1694,3922,2145,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,4078,1678,4358,2045,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,4557,1676,4969,1978,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,683,2022,1007,2313,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,1256,1995,1603,2336,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,1788,2045,2109,2307,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,2189,1951,2457,2315,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,2690,1901,2909,2235,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,3092,1929,3371,2189,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,3477,1920,3786,2203,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,3854,1831,4131,2159,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,4259,1881,4551,2172,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed103.jpg,4759,1767,5095,2098,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,671,2021,996,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,1244,1994,1593,2335,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,1778,2043,2099,2305,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,2179,1947,2448,2312,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,2687,1897,2900,2230,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,3083,1924,3363,2185,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,3468,1913,3779,2170,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,3846,1824,4124,2153,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,4251,1872,4544,2165,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed104.jpg,4752,1758,5089,2091,BAD
